RentalID,Date,Year,Month,IsSeason,IsWeekend,VehicleType,RentalDays,DailyPriceLKR,TotalPriceLKR,CustomerType,Notes
1510,2023-12-20,2023,12,1,0,Car,1,6050.0,6050.0,,
1511,2023-12-20,2023,12,1,0,Bike,3,1650.0,4950.0,,
1512,2023-12-20,2023,12,1,0,Tuk Tuk,2,3300.0,6600.0,,
1513,2023-12-20,2023,12,1,0,Bike,1,1650.0,1650.0,,
1514,2023-12-20,2023,12,1,0,Tuk Tuk,3,3300.0,9900.0,,
1515,2023-12-21,2023,12,1,0,Tuk Tuk,2,3300.0,6600.0,,
1516,2023-12-21,2023,12,1,0,Tuk Tuk,1,3300.0,3300.0,,
1517,2023-12-21,2023,12,1,0,Tuk Tuk,2,3300.0,6600.0,,
1518,2023-12-21,2023,12,1,0,Car,1,6050.0,6050.0,,
1519,2023-12-21,2023,12,1,0,Bike,4,1650.0,6600.0,,
1520,2023-12-21,2023,12,1,0,Bike,1,1650.0,1650.0,,
1521,2023-12-21,2023,12,1,0,Tuk Tuk,2,3300.0,6600.0,,
1522,2023-12-22,2023,12,1,0,Bike,4,1650.0,6600.0,,
1523,2023-12-22,2023,12,1,0,Bike,2,1650.0,3300.0,,
1524,2023-12-22,2023,12,1,0,Tuk Tuk,2,3300.0,6600.0,,
1525,2023-12-22,2023,12,1,0,Tuk Tuk,2,3300.0,6600.0,,
1526,2023-12-22,2023,12,1,0,Tuk Tuk,1,3300.0,3300.0,,
1527,2023-12-22,2023,12,1,0,Car,3,6050.0,18150.0,,
1528,2023-12-22,2023,12,1,0,Car,4,6050.0,24200.0,,
1529,2023-12-22,2023,12,1,0,Tuk Tuk,4,3300.0,13200.0,,
1530,2023-12-22,2023,12,1,0,Bike,3,1650.0,4950.0,,
1531,2023-12-22,2023,12,1,0,Tuk Tuk,2,3300.0,6600.0,,
1532,2023-12-22,2023,12,1,0,Car,1,6050.0,6050.0,,
1533,2023-12-23,2023,12,1,1,Car,1,6050.0,6050.0,,
1534,2023-12-23,2023,12,1,1,Bike,1,1650.0,1650.0,,
1535,2023-12-23,2023,12,1,1,Car,2,6050.0,12100.0,,
1536,2023-12-23,2023,12,1,1,Tuk Tuk,3,3300.0,9900.0,,
1537,2023-12-23,2023,12,1,1,Car,4,6050.0,24200.0,,
1538,2023-12-23,2023,12,1,1,Car,2,6050.0,12100.0,,
1539,2023-12-24,2023,12,1,1,Bike,4,1650.0,6600.0,,
1540,2023-12-24,2023,12,1,1,Bike,2,1650.0,3300.0,,
1541,2023-12-24,2023,12,1,1,Bike,1,1650.0,1650.0,,
1542,2023-12-24,2023,12,1,1,Car,3,6050.0,18150.0,,
1543,2023-12-24,2023,12,1,1,Tuk Tuk,4,3300.0,13200.0,,
1544,2023-12-24,2023,12,1,1,Bike,2,1650.0,3300.0,,
1545,2023-12-24,2023,12,1,1,Bike,2,1650.0,3300.0,,
1546,2023-12-24,2023,12,1,1,Bike,2,1650.0,3300.0,,
1547,2023-12-24,2023,12,1,1,Tuk Tuk,3,3300.0,9900.0,,
1548,2023-12-25,2023,12,1,0,Tuk Tuk,4,3300.0,13200.0,,
1549,2023-12-25,2023,12,1,0,Bike,3,1650.0,4950.0,,
1550,2023-12-25,2023,12,1,0,Bike,2,1650.0,3300.0,,
1551,2023-12-25,2023,12,1,0,Tuk Tuk,1,3300.0,3300.0,,
1552,2023-12-25,2023,12,1,0,Tuk Tuk,4,3300.0,13200.0,,
1553,2023-12-26,2023,12,1,0,Bike,3,1650.0,4950.0,,
1554,2023-12-26,2023,12,1,0,Tuk Tuk,4,3300.0,13200.0,,
1555,2023-12-26,2023,12,1,0,Tuk Tuk,2,3300.0,6600.0,,
1556,2023-12-26,2023,12,1,0,Bike,3,1650.0,4950.0,,
1557,2023-12-27,2023,12,1,0,Bike,2,1650.0,3300.0,,
1558,2023-12-27,2023,12,1,0,Car,2,6050.0,12100.0,,
1559,2023-12-27,2023,12,1,0,Bike,3,1650.0,4950.0,,
1560,2023-12-27,2023,12,1,0,Bike,3,1650.0,4950.0,,
1561,2023-12-27,2023,12,1,0,Tuk Tuk,4,3300.0,13200.0,,
1562,2023-12-27,2023,12,1,0,Car,2,6050.0,12100.0,,
1563,2023-12-27,2023,12,1,0,Bike,1,1650.0,1650.0,,
1564,2023-12-27,2023,12,1,0,Bike,4,1650.0,6600.0,,
1565,2023-12-27,2023,12,1,0,Car,1,6050.0,6050.0,,
1566,2023-12-28,2023,12,1,0,Bike,2,1650.0,3300.0,,
1567,2023-12-28,2023,12,1,0,Bike,3,1650.0,4950.0,,
1568,2023-12-28,2023,12,1,0,Bike,3,1650.0,4950.0,,
1569,2023-12-28,2023,12,1,0,Car,1,6050.0,6050.0,,
1570,2023-12-29,2023,12,1,0,Car,1,6050.0,6050.0,,
1571,2023-12-29,2023,12,1,0,Tuk Tuk,3,3300.0,9900.0,,
1572,2023-12-29,2023,12,1,0,Bike,4,1650.0,6600.0,,
1573,2023-12-29,2023,12,1,0,Car,2,6050.0,12100.0,,
1574,2023-12-29,2023,12,1,0,Tuk Tuk,3,3300.0,9900.0,,
1575,2023-12-30,2023,12,1,1,Car,1,6050.0,6050.0,,
1576,2023-12-30,2023,12,1,1,Car,4,6050.0,24200.0,,
1577,2023-12-30,2023,12,1,1,Tuk Tuk,4,3300.0,13200.0,,
1578,2023-12-30,2023,12,1,1,Bike,3,1650.0,4950.0,,
1579,2023-12-30,2023,12,1,1,Bike,1,1650.0,1650.0,,
1580,2023-12-30,2023,12,1,1,Tuk Tuk,1,3300.0,3300.0,,
1581,2023-12-31,2023,12,1,1,Car,4,6050.0,24200.0,,
1582,2023-12-31,2023,12,1,1,Bike,4,1650.0,6600.0,,
1583,2023-12-31,2023,12,1,1,Bike,3,1650.0,4950.0,,
1584,2024-01-01,2024,1,1,0,Tuk Tuk,2,3300.0,6600.0,,
1585,2024-01-01,2024,1,1,0,Bike,4,1650.0,6600.0,,
1586,2024-01-01,2024,1,1,0,Car,1,6050.0,6050.0,,
1587,2024-01-01,2024,1,1,0,Bike,3,1650.0,4950.0,,
1588,2024-01-01,2024,1,1,0,Bike,1,1650.0,1650.0,,
1589,2024-01-01,2024,1,1,0,Tuk Tuk,4,3300.0,13200.0,,
1590,2024-01-01,2024,1,1,0,Car,2,6050.0,12100.0,,
1591,2024-01-02,2024,1,1,0,Car,1,6050.0,6050.0,,
1592,2024-01-02,2024,1,1,0,Car,3,6050.0,18150.0,,
1593,2024-01-02,2024,1,1,0,Bike,3,1650.0,4950.0,,
1594,2024-01-02,2024,1,1,0,Car,3,6050.0,18150.0,,
1595,2024-01-02,2024,1,1,0,Bike,3,1650.0,4950.0,,
1596,2024-01-02,2024,1,1,0,Bike,4,1650.0,6600.0,,
1597,2024-01-02,2024,1,1,0,Tuk Tuk,2,3300.0,6600.0,,
1598,2024-01-02,2024,1,1,0,Bike,4,1650.0,6600.0,,
1599,2024-01-03,2024,1,1,0,Bike,4,1650.0,6600.0,,
1600,2024-01-03,2024,1,1,0,Tuk Tuk,4,3300.0,13200.0,,
1601,2024-01-03,2024,1,1,0,Tuk Tuk,4,3300.0,13200.0,,
1602,2024-01-03,2024,1,1,0,Bike,3,1650.0,4950.0,,
1603,2024-01-04,2024,1,1,0,Tuk Tuk,1,3300.0,3300.0,,
1604,2024-01-05,2024,1,1,0,Bike,3,1650.0,4950.0,,
1605,2024-01-06,2024,1,1,1,Bike,4,1650.0,6600.0,,
1606,2024-01-06,2024,1,1,1,Car,1,6050.0,6050.0,,
1607,2024-01-06,2024,1,1,1,Car,3,6050.0,18150.0,,
1608,2024-01-06,2024,1,1,1,Bike,4,1650.0,6600.0,,
1609,2024-01-06,2024,1,1,1,Tuk Tuk,1,3300.0,3300.0,,
1610,2024-01-06,2024,1,1,1,Tuk Tuk,3,3300.0,9900.0,,
1611,2024-01-07,2024,1,1,1,Bike,2,1650.0,3300.0,,
1612,2024-01-07,2024,1,1,1,Tuk Tuk,4,3300.0,13200.0,,
1613,2024-01-07,2024,1,1,1,Bike,4,1650.0,6600.0,,
1614,2024-01-07,2024,1,1,1,Car,4,6050.0,24200.0,,
1615,2024-01-07,2024,1,1,1,Car,3,6050.0,18150.0,,
1616,2024-01-08,2024,1,1,0,Bike,1,1650.0,1650.0,,
1617,2024-01-08,2024,1,1,0,Tuk Tuk,4,3300.0,13200.0,,
1618,2024-01-08,2024,1,1,0,Car,4,6050.0,24200.0,,
1619,2024-01-08,2024,1,1,0,Car,2,6050.0,12100.0,,
1620,2024-01-08,2024,1,1,0,Bike,4,1650.0,6600.0,,
1621,2024-01-09,2024,1,1,0,Bike,2,1650.0,3300.0,,
1622,2024-01-09,2024,1,1,0,Tuk Tuk,1,3300.0,3300.0,,
1623,2024-01-09,2024,1,1,0,Car,2,6050.0,12100.0,,
1624,2024-01-09,2024,1,1,0,Tuk Tuk,3,3300.0,9900.0,,
1625,2024-01-09,2024,1,1,0,Car,2,6050.0,12100.0,,
1626,2024-01-09,2024,1,1,0,Bike,1,1650.0,1650.0,,
1627,2024-01-09,2024,1,1,0,Bike,2,1650.0,3300.0,,
1628,2024-01-09,2024,1,1,0,Bike,2,1650.0,3300.0,,
1629,2024-01-10,2024,1,1,0,Bike,4,1650.0,6600.0,,
1630,2024-01-10,2024,1,1,0,Car,2,6050.0,12100.0,,
1631,2024-01-10,2024,1,1,0,Bike,3,1650.0,4950.0,,
1632,2024-01-10,2024,1,1,0,Car,4,6050.0,24200.0,,
1633,2024-01-11,2024,1,1,0,Bike,3,1650.0,4950.0,,
1634,2024-01-11,2024,1,1,0,Bike,4,1650.0,6600.0,,
1635,2024-01-11,2024,1,1,0,Bike,2,1650.0,3300.0,,
1636,2024-01-11,2024,1,1,0,Car,3,6050.0,18150.0,,
1637,2024-01-11,2024,1,1,0,Bike,1,1650.0,1650.0,,
1638,2024-01-11,2024,1,1,0,Bike,1,1650.0,1650.0,,
1639,2024-01-11,2024,1,1,0,Tuk Tuk,1,3300.0,3300.0,,
1640,2024-01-11,2024,1,1,0,Bike,1,1650.0,1650.0,,
1641,2024-01-11,2024,1,1,0,Car,1,6050.0,6050.0,,
1642,2024-01-11,2024,1,1,0,Car,3,6050.0,18150.0,,
1643,2024-01-12,2024,1,1,0,Car,4,6050.0,24200.0,,
1644,2024-01-12,2024,1,1,0,Bike,3,1650.0,4950.0,,
1645,2024-01-12,2024,1,1,0,Tuk Tuk,4,3300.0,13200.0,,
1646,2024-01-12,2024,1,1,0,Tuk Tuk,4,3300.0,13200.0,,
1647,2024-01-12,2024,1,1,0,Bike,1,1650.0,1650.0,,
1648,2024-01-12,2024,1,1,0,Bike,4,1650.0,6600.0,,
1649,2024-01-12,2024,1,1,0,Tuk Tuk,2,3300.0,6600.0,,
1650,2024-01-13,2024,1,1,1,Bike,3,1650.0,4950.0,,
1651,2024-01-13,2024,1,1,1,Car,4,6050.0,24200.0,,
1652,2024-01-13,2024,1,1,1,Bike,3,1650.0,4950.0,,
1653,2024-01-13,2024,1,1,1,Tuk Tuk,1,3300.0,3300.0,,
1654,2024-01-14,2024,1,1,1,Bike,1,1650.0,1650.0,,
1655,2024-01-14,2024,1,1,1,Car,1,6050.0,6050.0,,
1656,2024-01-14,2024,1,1,1,Car,3,6050.0,18150.0,,
1657,2024-01-14,2024,1,1,1,Bike,3,1650.0,4950.0,,
1658,2024-01-14,2024,1,1,1,Bike,1,1650.0,1650.0,,
1659,2024-01-14,2024,1,1,1,Tuk Tuk,2,3300.0,6600.0,,
1660,2024-01-14,2024,1,1,1,Car,4,6050.0,24200.0,,
1661,2024-01-14,2024,1,1,1,Bike,1,1650.0,1650.0,,
1662,2024-01-14,2024,1,1,1,Car,3,6050.0,18150.0,,
1663,2024-01-14,2024,1,1,1,Tuk Tuk,3,3300.0,9900.0,,
1664,2024-01-14,2024,1,1,1,Car,1,6050.0,6050.0,,
1665,2024-01-15,2024,1,1,0,Tuk Tuk,2,3300.0,6600.0,,
1666,2024-01-15,2024,1,1,0,Bike,2,1650.0,3300.0,,
1667,2024-01-15,2024,1,1,0,Bike,3,1650.0,4950.0,,
1668,2024-01-15,2024,1,1,0,Car,1,6050.0,6050.0,,
1669,2024-01-16,2024,1,1,0,Tuk Tuk,4,3300.0,13200.0,,
1670,2024-01-16,2024,1,1,0,Car,4,6050.0,24200.0,,
1671,2024-01-16,2024,1,1,0,Tuk Tuk,4,3300.0,13200.0,,
1672,2024-01-16,2024,1,1,0,Tuk Tuk,3,3300.0,9900.0,,
1673,2024-01-16,2024,1,1,0,Car,2,6050.0,12100.0,,
1674,2024-01-16,2024,1,1,0,Bike,4,1650.0,6600.0,,
1675,2024-01-16,2024,1,1,0,Tuk Tuk,3,3300.0,9900.0,,
1676,2024-01-17,2024,1,1,0,Bike,2,1650.0,3300.0,,
1677,2024-01-17,2024,1,1,0,Bike,1,1650.0,1650.0,,
1678,2024-01-17,2024,1,1,0,Bike,3,1650.0,4950.0,,
1679,2024-01-18,2024,1,1,0,Bike,2,1650.0,3300.0,,
1680,2024-01-18,2024,1,1,0,Bike,1,1650.0,1650.0,,
1681,2024-01-18,2024,1,1,0,Car,2,6050.0,12100.0,,
1682,2024-01-18,2024,1,1,0,Bike,1,1650.0,1650.0,,
1683,2024-01-18,2024,1,1,0,Bike,4,1650.0,6600.0,,
1684,2024-01-18,2024,1,1,0,Tuk Tuk,2,3300.0,6600.0,,
1685,2024-01-18,2024,1,1,0,Car,4,6050.0,24200.0,,
1686,2024-01-18,2024,1,1,0,Bike,4,1650.0,6600.0,,
1687,2024-01-18,2024,1,1,0,Bike,3,1650.0,4950.0,,
1688,2024-01-19,2024,1,1,0,Tuk Tuk,1,3300.0,3300.0,,
1689,2024-01-19,2024,1,1,0,Car,4,6050.0,24200.0,,
1690,2024-01-19,2024,1,1,0,Tuk Tuk,4,3300.0,13200.0,,
1691,2024-01-19,2024,1,1,0,Car,4,6050.0,24200.0,,
1692,2024-01-19,2024,1,1,0,Bike,2,1650.0,3300.0,,
1693,2024-01-19,2024,1,1,0,Bike,4,1650.0,6600.0,,
1694,2024-01-19,2024,1,1,0,Bike,2,1650.0,3300.0,,
1695,2024-01-19,2024,1,1,0,Car,3,6050.0,18150.0,,
1696,2024-01-19,2024,1,1,0,Tuk Tuk,2,3300.0,6600.0,,
1697,2024-01-19,2024,1,1,0,Tuk Tuk,3,3300.0,9900.0,,
1698,2024-01-20,2024,1,1,1,Car,1,6050.0,6050.0,,
1699,2024-01-20,2024,1,1,1,Car,3,6050.0,18150.0,,
1700,2024-01-20,2024,1,1,1,Bike,4,1650.0,6600.0,,
1701,2024-01-20,2024,1,1,1,Car,3,6050.0,18150.0,,
1702,2024-01-20,2024,1,1,1,Bike,1,1650.0,1650.0,,
1703,2024-01-21,2024,1,1,1,Car,3,6050.0,18150.0,,
1704,2024-01-21,2024,1,1,1,Car,4,6050.0,24200.0,,
1705,2024-01-21,2024,1,1,1,Bike,4,1650.0,6600.0,,
1706,2024-01-21,2024,1,1,1,Bike,3,1650.0,4950.0,,
1707,2024-01-21,2024,1,1,1,Bike,2,1650.0,3300.0,,
1708,2024-01-21,2024,1,1,1,Car,1,6050.0,6050.0,,
1709,2024-01-21,2024,1,1,1,Car,1,6050.0,6050.0,,
1710,2024-01-22,2024,1,1,0,Tuk Tuk,3,3300.0,9900.0,,
1711,2024-01-22,2024,1,1,0,Bike,1,1650.0,1650.0,,
1712,2024-01-22,2024,1,1,0,Bike,3,1650.0,4950.0,,
1713,2024-01-22,2024,1,1,0,Tuk Tuk,3,3300.0,9900.0,,
1714,2024-01-22,2024,1,1,0,Bike,2,1650.0,3300.0,,
1715,2024-01-22,2024,1,1,0,Bike,1,1650.0,1650.0,,
1716,2024-01-22,2024,1,1,0,Bike,3,1650.0,4950.0,,
1717,2024-01-22,2024,1,1,0,Bike,1,1650.0,1650.0,,
1718,2024-01-22,2024,1,1,0,Car,2,6050.0,12100.0,,
1719,2024-01-22,2024,1,1,0,Bike,1,1650.0,1650.0,,
1720,2024-01-23,2024,1,1,0,Car,1,6050.0,6050.0,,
1721,2024-01-23,2024,1,1,0,Car,1,6050.0,6050.0,,
1722,2024-01-23,2024,1,1,0,Bike,2,1650.0,3300.0,,
1723,2024-01-23,2024,1,1,0,Car,3,6050.0,18150.0,,
1724,2024-01-23,2024,1,1,0,Bike,3,1650.0,4950.0,,
1725,2024-01-24,2024,1,1,0,Tuk Tuk,2,3300.0,6600.0,,
1726,2024-01-24,2024,1,1,0,Tuk Tuk,1,3300.0,3300.0,,
1727,2024-01-24,2024,1,1,0,Bike,3,1650.0,4950.0,,
1728,2024-01-25,2024,1,1,0,Tuk Tuk,2,3300.0,6600.0,,
1729,2024-01-25,2024,1,1,0,Bike,1,1650.0,1650.0,,
1730,2024-01-25,2024,1,1,0,Bike,3,1650.0,4950.0,,
1731,2024-01-26,2024,1,1,0,Bike,1,1650.0,1650.0,,
1732,2024-01-26,2024,1,1,0,Car,4,6050.0,24200.0,,
1733,2024-01-26,2024,1,1,0,Bike,4,1650.0,6600.0,,
1734,2024-01-26,2024,1,1,0,Tuk Tuk,1,3300.0,3300.0,,
1735,2024-01-26,2024,1,1,0,Car,2,6050.0,12100.0,,
1736,2024-01-26,2024,1,1,0,Car,4,6050.0,24200.0,,
1737,2024-01-26,2024,1,1,0,Car,1,6050.0,6050.0,,
1738,2024-01-27,2024,1,1,1,Car,3,6050.0,18150.0,,
1739,2024-01-27,2024,1,1,1,Tuk Tuk,1,3300.0,3300.0,,
1740,2024-01-27,2024,1,1,1,Car,4,6050.0,24200.0,,
1741,2024-01-27,2024,1,1,1,Bike,4,1650.0,6600.0,,
1742,2024-01-27,2024,1,1,1,Bike,2,1650.0,3300.0,,
1743,2024-01-27,2024,1,1,1,Tuk Tuk,1,3300.0,3300.0,,
1744,2024-01-27,2024,1,1,1,Tuk Tuk,4,3300.0,13200.0,,
1745,2024-01-27,2024,1,1,1,Bike,2,1650.0,3300.0,,
1746,2024-01-28,2024,1,1,1,Car,1,6050.0,6050.0,,
1747,2024-01-28,2024,1,1,1,Bike,2,1650.0,3300.0,,
1748,2024-01-28,2024,1,1,1,Car,1,6050.0,6050.0,,
1749,2024-01-28,2024,1,1,1,Tuk Tuk,1,3300.0,3300.0,,
1750,2024-01-29,2024,1,1,0,Bike,2,1650.0,3300.0,,
1751,2024-01-29,2024,1,1,0,Tuk Tuk,3,3300.0,9900.0,,
1752,2024-01-29,2024,1,1,0,Bike,4,1650.0,6600.0,,
1753,2024-01-29,2024,1,1,0,Tuk Tuk,1,3300.0,3300.0,,
1754,2024-01-29,2024,1,1,0,Car,3,6050.0,18150.0,,
1755,2024-01-30,2024,1,1,0,Bike,3,1650.0,4950.0,,
1756,2024-01-30,2024,1,1,0,Car,4,6050.0,24200.0,,
1757,2024-01-30,2024,1,1,0,Car,2,6050.0,12100.0,,
1758,2024-01-30,2024,1,1,0,Car,1,6050.0,6050.0,,
1759,2024-01-30,2024,1,1,0,Tuk Tuk,2,3300.0,6600.0,,
1760,2024-01-30,2024,1,1,0,Tuk Tuk,4,3300.0,13200.0,,
1761,2024-01-31,2024,1,1,0,Bike,4,1650.0,6600.0,,
1762,2024-01-31,2024,1,1,0,Bike,4,1650.0,6600.0,,
1763,2024-01-31,2024,1,1,0,Tuk Tuk,3,3300.0,9900.0,,
1764,2024-01-31,2024,1,1,0,Bike,3,1650.0,4950.0,,
1765,2024-01-31,2024,1,1,0,Car,2,6050.0,12100.0,,
1766,2024-01-31,2024,1,1,0,Car,1,6050.0,6050.0,,
1767,2024-02-01,2024,2,1,0,Bike,3,1650.0,4950.0,,
1768,2024-02-01,2024,2,1,0,Tuk Tuk,2,3300.0,6600.0,,
1769,2024-02-01,2024,2,1,0,Tuk Tuk,2,3300.0,6600.0,,
1770,2024-02-01,2024,2,1,0,Bike,4,1650.0,6600.0,,
1771,2024-02-01,2024,2,1,0,Tuk Tuk,2,3300.0,6600.0,,
1772,2024-02-01,2024,2,1,0,Bike,2,1650.0,3300.0,,
1773,2024-02-02,2024,2,1,0,Tuk Tuk,4,3300.0,13200.0,,
1774,2024-02-02,2024,2,1,0,Bike,4,1650.0,6600.0,,
1775,2024-02-02,2024,2,1,0,Bike,3,1650.0,4950.0,,
1776,2024-02-02,2024,2,1,0,Car,4,6050.0,24200.0,,
1777,2024-02-02,2024,2,1,0,Car,2,6050.0,12100.0,,
1778,2024-02-02,2024,2,1,0,Car,1,6050.0,6050.0,,
1779,2024-02-03,2024,2,1,1,Car,2,6050.0,12100.0,,
1780,2024-02-03,2024,2,1,1,Bike,1,1650.0,1650.0,,
1781,2024-02-03,2024,2,1,1,Tuk Tuk,3,3300.0,9900.0,,
1782,2024-02-04,2024,2,1,1,Bike,4,1650.0,6600.0,,
1783,2024-02-04,2024,2,1,1,Bike,2,1650.0,3300.0,,
1784,2024-02-04,2024,2,1,1,Car,4,6050.0,24200.0,,
1785,2024-02-04,2024,2,1,1,Car,4,6050.0,24200.0,,
1786,2024-02-04,2024,2,1,1,Bike,3,1650.0,4950.0,,
1787,2024-02-04,2024,2,1,1,Car,4,6050.0,24200.0,,
1788,2024-02-04,2024,2,1,1,Bike,2,1650.0,3300.0,,
1789,2024-02-05,2024,2,1,0,Tuk Tuk,2,3300.0,6600.0,,
1790,2024-02-05,2024,2,1,0,Bike,2,1650.0,3300.0,,
1791,2024-02-05,2024,2,1,0,Car,4,6050.0,24200.0,,
1792,2024-02-05,2024,2,1,0,Bike,4,1650.0,6600.0,,
1793,2024-02-06,2024,2,1,0,Bike,2,1650.0,3300.0,,
1794,2024-02-06,2024,2,1,0,Car,2,6050.0,12100.0,,
1795,2024-02-06,2024,2,1,0,Bike,1,1650.0,1650.0,,
1796,2024-02-07,2024,2,1,0,Bike,4,1650.0,6600.0,,
1797,2024-02-07,2024,2,1,0,Tuk Tuk,2,3300.0,6600.0,,
1798,2024-02-07,2024,2,1,0,Car,3,6050.0,18150.0,,
1799,2024-02-07,2024,2,1,0,Bike,4,1650.0,6600.0,,
1800,2024-02-08,2024,2,1,0,Car,3,6050.0,18150.0,,
1801,2024-02-08,2024,2,1,0,Car,3,6050.0,18150.0,,
1802,2024-02-08,2024,2,1,0,Tuk Tuk,3,3300.0,9900.0,,
1803,2024-02-08,2024,2,1,0,Bike,4,1650.0,6600.0,,
1804,2024-02-08,2024,2,1,0,Bike,1,1650.0,1650.0,,
1805,2024-02-08,2024,2,1,0,Tuk Tuk,4,3300.0,13200.0,,
1806,2024-02-09,2024,2,1,0,Bike,4,1650.0,6600.0,,
1807,2024-02-09,2024,2,1,0,Bike,2,1650.0,3300.0,,
1808,2024-02-10,2024,2,1,1,Tuk Tuk,2,3300.0,6600.0,,
1809,2024-02-10,2024,2,1,1,Car,1,6050.0,6050.0,,
1810,2024-02-10,2024,2,1,1,Car,4,6050.0,24200.0,,
1811,2024-02-10,2024,2,1,1,Car,3,6050.0,18150.0,,
1812,2024-02-11,2024,2,1,1,Car,4,6050.0,24200.0,,
1813,2024-02-11,2024,2,1,1,Tuk Tuk,2,3300.0,6600.0,,
1814,2024-02-11,2024,2,1,1,Car,1,6050.0,6050.0,,
1815,2024-02-11,2024,2,1,1,Car,2,6050.0,12100.0,,
1816,2024-02-11,2024,2,1,1,Car,1,6050.0,6050.0,,
1817,2024-02-11,2024,2,1,1,Tuk Tuk,1,3300.0,3300.0,,
1818,2024-02-11,2024,2,1,1,Car,3,6050.0,18150.0,,
1819,2024-02-11,2024,2,1,1,Bike,1,1650.0,1650.0,,
1820,2024-02-12,2024,2,1,0,Car,2,6050.0,12100.0,,
1821,2024-02-12,2024,2,1,0,Car,2,6050.0,12100.0,,
1822,2024-02-12,2024,2,1,0,Car,3,6050.0,18150.0,,
1823,2024-02-13,2024,2,1,0,Car,4,6050.0,24200.0,,
1824,2024-02-13,2024,2,1,0,Bike,3,1650.0,4950.0,,
1825,2024-02-13,2024,2,1,0,Bike,3,1650.0,4950.0,,
1826,2024-02-13,2024,2,1,0,Bike,2,1650.0,3300.0,,
1827,2024-02-13,2024,2,1,0,Tuk Tuk,4,3300.0,13200.0,,
1828,2024-02-13,2024,2,1,0,Bike,4,1650.0,6600.0,,
1829,2024-02-14,2024,2,1,0,Car,4,6050.0,24200.0,,
1830,2024-02-14,2024,2,1,0,Bike,1,1650.0,1650.0,,
1831,2024-02-15,2024,2,1,0,Tuk Tuk,1,3300.0,3300.0,,
1832,2024-02-16,2024,2,1,0,Tuk Tuk,4,3300.0,13200.0,,
1833,2024-02-16,2024,2,1,0,Car,3,6050.0,18150.0,,
1834,2024-02-16,2024,2,1,0,Car,3,6050.0,18150.0,,
1835,2024-02-16,2024,2,1,0,Car,4,6050.0,24200.0,,
1836,2024-02-17,2024,2,1,1,Tuk Tuk,3,3300.0,9900.0,,
1837,2024-02-17,2024,2,1,1,Bike,1,1650.0,1650.0,,
1838,2024-02-17,2024,2,1,1,Bike,2,1650.0,3300.0,,
1839,2024-02-17,2024,2,1,1,Tuk Tuk,1,3300.0,3300.0,,
1840,2024-02-17,2024,2,1,1,Bike,1,1650.0,1650.0,,
1841,2024-02-17,2024,2,1,1,Bike,3,1650.0,4950.0,,
1842,2024-02-17,2024,2,1,1,Car,2,6050.0,12100.0,,
1843,2024-02-17,2024,2,1,1,Car,3,6050.0,18150.0,,
1844,2024-02-18,2024,2,1,1,Bike,4,1650.0,6600.0,,
1845,2024-02-18,2024,2,1,1,Car,4,6050.0,24200.0,,
1846,2024-02-18,2024,2,1,1,Bike,1,1650.0,1650.0,,
1847,2024-02-18,2024,2,1,1,Bike,1,1650.0,1650.0,,
1848,2024-02-18,2024,2,1,1,Bike,2,1650.0,3300.0,,
1849,2024-02-18,2024,2,1,1,Car,2,6050.0,12100.0,,
1850,2024-02-18,2024,2,1,1,Car,2,6050.0,12100.0,,
1851,2024-02-18,2024,2,1,1,Bike,2,1650.0,3300.0,,
1852,2024-02-18,2024,2,1,1,Tuk Tuk,1,3300.0,3300.0,,
1853,2024-02-19,2024,2,1,0,Bike,1,1650.0,1650.0,,
1854,2024-02-19,2024,2,1,0,Tuk Tuk,2,3300.0,6600.0,,
1855,2024-02-19,2024,2,1,0,Bike,3,1650.0,4950.0,,
1856,2024-02-19,2024,2,1,0,Bike,2,1650.0,3300.0,,
1857,2024-02-19,2024,2,1,0,Car,3,6050.0,18150.0,,
1858,2024-02-19,2024,2,1,0,Car,2,6050.0,12100.0,,
1859,2024-02-19,2024,2,1,0,Car,2,6050.0,12100.0,,
1860,2024-02-19,2024,2,1,0,Tuk Tuk,4,3300.0,13200.0,,
1861,2024-02-19,2024,2,1,0,Car,3,6050.0,18150.0,,
1862,2024-02-19,2024,2,1,0,Tuk Tuk,2,3300.0,6600.0,,
1863,2024-02-19,2024,2,1,0,Tuk Tuk,2,3300.0,6600.0,,
1864,2024-02-19,2024,2,1,0,Bike,3,1650.0,4950.0,,
1865,2024-02-20,2024,2,1,0,Tuk Tuk,4,3300.0,13200.0,,
1866,2024-02-20,2024,2,1,0,Car,3,6050.0,18150.0,,
1867,2024-02-20,2024,2,1,0,Bike,1,1650.0,1650.0,,
1868,2024-02-20,2024,2,1,0,Car,2,6050.0,12100.0,,
1869,2024-02-21,2024,2,1,0,Tuk Tuk,3,3300.0,9900.0,,
1870,2024-02-21,2024,2,1,0,Car,3,6050.0,18150.0,,
1871,2024-02-21,2024,2,1,0,Car,3,6050.0,18150.0,,
1872,2024-02-21,2024,2,1,0,Car,2,6050.0,12100.0,,
1873,2024-02-21,2024,2,1,0,Car,2,6050.0,12100.0,,
1874,2024-02-22,2024,2,1,0,Bike,2,1650.0,3300.0,,
1875,2024-02-23,2024,2,1,0,Car,2,6050.0,12100.0,,
1876,2024-02-23,2024,2,1,0,Bike,4,1650.0,6600.0,,
